prob_Left,prob_Stayed,founder_id
0.6885362863540649,0.3114637315273285,47984
0.4698318541049957,0.5301681399345398,8823
0.49498282074928285,0.5050171494483948,63192
0.2488688498735428,0.7511311650276185,54811
0.7339619636535645,0.2660380184650421,40190
0.09906773418188095,0.9009322404861451,30897
0.3204248249530792,0.6795752048492432,62378
0.43055556416511537,0.5694444656372071,6650
0.5292736053466797,0.4707263708114624,12348
0.44893396496772764,0.5510660529136657,1639
0.7588775634765625,0.24112244546413422,57131
0.8452618718147278,0.15473813116550444,58545
0.5785320162773132,0.4214679479598999,69019
0.5316297888755799,0.46837023496627805,38810
0.40808194875717163,0.5919180750846863,53146
0.10337848067283631,0.8966215491294861,8591
0.33297857642173767,0.6670214176177979,36370
0.22201778888702392,0.7779822230339051,38076
0.7684614658355713,0.23153850734233855,71885
0.5052229285240173,0.4947770893573761,31597
0.3239220917224884,0.676077926158905,27666
0.14225130379199982,0.8577486872673035,14218
0.603555953502655,0.3964440405368805,39316
0.1993071734905243,0.8006928205490113,12080
0.41577751040458677,0.5842224836349488,5620
0.8558961868286132,0.1441038131713867,30972
0.22249928414821624,0.7775007128715515,72020
0.18853045403957366,0.811469554901123,52141
0.4759294390678406,0.5240705370903015,50785
0.4578183710575104,0.5421816110610962,21455
0.17547315061092378,0.8245268344879151,34309
0.24760282635688782,0.7523971796035767,45738
0.7392942786216736,0.26070572435855865,43815
0.5709612607955933,0.4290387272834778,19765
0.7716246843338013,0.2283753275871277,11505
0.39386074542999266,0.6061392903327942,58527
0.28497896790504457,0.7150210499763489,24897
0.6523401856422424,0.347659832239151,27449
0.6280707597732544,0.3719292521476746,61897
0.39597651958465574,0.6040234804153443,63512
0.6956772446632385,0.30432277321815493,49185
0.5616814851760864,0.43831852078437805,9956
0.508231008052826,0.49176896214485166,39302
0.8276895403861999,0.17231046557426452,12140
0.5596674919128418,0.4403325021266937,1386
0.319220107793808,0.6807799100875854,59996
0.42926708459854124,0.5707328915596008,23265
0.8929866909980774,0.10701331794261933,18088
0.39239763617515566,0.6076023697853088,6703
0.821605634689331,0.17839436531066893,44985
0.626924479007721,0.3730755090713501,73440
0.09796307384967803,0.9020369291305542,5800
0.25147869884967805,0.7485213279724121,64130
0.863773763179779,0.13622622191905975,72901
0.826151442527771,0.17384856641292573,65789
0.4606245577335358,0.5393754482269287,14530
0.5037833392620087,0.4962166309356689,9808
0.2950075566768646,0.7049924492835998,24568
0.638614010810852,0.36138600707054136,3311
0.5627325415611267,0.43726745843887327,15939
0.5006181955337524,0.4993818044662476,13646
0.552567207813263,0.44743276238441465,43749
0.5121166169643402,0.4878833770751953,33117
0.3352421760559082,0.6647578477859497,21335
0.6727498292922973,0.32725015878677366,36288
0.7945601105690002,0.205439892411232,37448
0.39415932893753053,0.6058406710624695,31498
0.3227418720722198,0.6772580981254578,52712
0.6627534389495849,0.3372465789318085,57189
0.7475440740585327,0.25245593786239623,67282
0.5568016648292542,0.4431983411312103,8505
0.35916924476623535,0.6408307790756226,15619
0.8460767507553101,0.15392325222492217,10219
0.34877810478210447,0.6512218952178955,62912
0.6903489351272583,0.30965105891227723,49028
0.6203274607658387,0.3796725332736969,71131
0.5762501358985901,0.4237498760223389,10021
0.2916456818580627,0.7083543062210083,42467
0.4603501081466675,0.5396499037742615,13338
0.7970085859298706,0.20299140512943267,63327
0.37602593898773196,0.623974084854126,15178
0.1711264967918396,0.8288734912872314,40629
0.3204144716262817,0.6795855164527893,56777
0.44935622811317444,0.5506437420845032,1796
0.6568517565727234,0.3431482374668121,12483
0.6414596676826477,0.35854031443595885,18006
0.35983931422233584,0.6401607036590576,58996
0.5360904157161712,0.4639096140861511,31468
0.5797857522964478,0.42021424174308775,45689
0.14432939887046814,0.8556705951690674,38031
0.7731923818588257,0.2268076092004776,66788
0.6294072031974792,0.37059279084205626,1880
0.7419791460037232,0.2580208480358124,49992
0.23806678950786592,0.7619332313537598,61334
0.557016134262085,0.44298386573791504,71629
0.38023468255996706,0.6197653412818909,64416
0.702674150466919,0.2973258674144745,8565
0.8709263563156128,0.1290736347436905,37572
0.6327108979225159,0.3672891020774841,70172
0.6925357103347778,0.3074642837047577,67480
0.48269702196121217,0.5173030018806457,44472
0.8369597792625427,0.1630402535200119,6529
0.2579799622297287,0.742020058631897,35068
0.38290449380874636,0.6170954942703247,32052
0.5587273240089417,0.44127264618873596,23895
0.4207427740097046,0.5792572498321533,18283
0.9156747698783875,0.08432524651288986,49935
0.09360258728265762,0.9063974380493164,46433
0.8958658933639526,0.10413408428430557,41858
0.5903746247291565,0.40962537527084353,61590
0.6475465536117554,0.35245344042778015,22435
0.6589477062225342,0.3410523056983948,35260
0.5325337529182435,0.46746620535850525,34028
0.5716683745384217,0.42833164930343626,21159
0.7340763926506042,0.26592358350753786,28024
0.22133347094058992,0.7786665320396423,5565
0.1521046668291092,0.8478952884674072,49189
0.3989792227745056,0.6010207533836365,57349
0.3877261996269226,0.6122737765312195,39920
0.39864215850830076,0.6013578534126282,62140
0.11432235389947891,0.8856776356697083,4058
0.6065319418907166,0.39346804022789,49282
0.6451499700546265,0.35485000610351564,59842
0.45665456652641295,0.5433454155921936,19678
0.8833454847335815,0.11665454357862473,67881
0.22582614719867705,0.7741738796234131,69513
0.6232849359512329,0.37671507596969606,53764
0.41289594769477844,0.587104058265686,10789
0.1873721808195114,0.8126278162002564,3726
0.500276243686676,0.49972376227378845,51241
0.6231614589691162,0.37683852910995486,28681
0.6498020887374878,0.3501979112625122,21007
0.5275434136390686,0.4724565863609314,56518
0.886816143989563,0.11318386495113372,69598
0.17895239889621734,0.821047556400299,13130
0.3880165994167328,0.6119834184646606,7626
0.5589543461799622,0.4410456657409668,44168
0.3645822465419769,0.6354177713394165,42796
0.20108906030654908,0.798910939693451,55889
0.1944035768508911,0.8055964350700379,47950
0.6315322160720825,0.368467777967453,42272
0.18532846570014955,0.814671540260315,31763
0.6457419633865357,0.3542580246925354,73407
0.5269273459911347,0.47307267785072327,62056
0.6291217684745789,0.37087822556495664,34644
0.35359063744544983,0.6464093208312989,60302
0.4265725791454315,0.5734274029731751,10611
0.4148201525211334,0.5851798176765441,8279
0.709265673160553,0.290734326839447,55261
0.31679831743240355,0.6832016706466675,26011
0.27641481757164,0.7235851645469665,50645
0.42028099298477173,0.5797189950942994,45403
0.21527892649173735,0.7847210764884949,68941
0.47881497740745543,0.5211850225925445,24204
0.7247201204299927,0.2752798795700073,5200
0.7594932794570923,0.24050676226615905,63767
0.5878862619400025,0.41211371421813964,986
0.5005492150783539,0.4994507670402527,37495
0.8997652411460877,0.1002347707748413,1254
0.8478399515151978,0.15216004848480225,34192
0.6475197196006774,0.352480286359787,73072
0.6125658392906189,0.3874341368675232,68456
0.6153525710105896,0.3846474289894104,45329
0.4541142821311951,0.545885705947876,36135
0.5034267008304596,0.49657330513000486,1444
0.3844200909137726,0.615579891204834,68537
0.5028591394424439,0.4971408724784851,1391
0.40770516991615297,0.5922948360443115,64169
0.7731237173080444,0.22687628865242004,53485
0.7181595921516418,0.28184038400650024,1458
0.6766287565231324,0.3233712375164032,23842
0.5622520446777344,0.4377479314804077,20993
0.6642455697059632,0.33575439453125,36585
0.4184196174144745,0.5815804123878479,68659
0.15251730978488923,0.847482693195343,44706
0.6167325854301453,0.3832674205303192,357
0.4908917725086212,0.5091082334518433,41394
0.39814203381538393,0.6018579363822937,30150
0.23003363013267517,0.7699663758277893,61476
0.38747408986091614,0.6125259041786194,47314
0.8667479395866394,0.1332520306110382,45221
0.41219082474708557,0.587809157371521,67508
0.5403486967086792,0.4596512854099274,44022
0.7344345331192017,0.2655654639005661,17724
0.7613521337509155,0.23864785432815552,51372
0.46649636030197145,0.533503669500351,23608
0.5640451431274414,0.43595486879348755,71769
0.8188408374786377,0.18115915954113007,35756
0.41967758536338806,0.5803224205970764,29132
0.33268840312957765,0.6673116087913513,21744
0.2464955061674118,0.7535045266151428,5785
0.42460858821868896,0.5753914475440979,1998
0.6905219197273255,0.30947808623313905,41929
0.795978307723999,0.20402170717716217,40840
0.4657670557498932,0.5342329382896424,10950
0.6861666798591614,0.31383330225944517,30892
0.9417401194572449,0.05825987458229065,67689
0.6258313059806824,0.37416868805885317,71742
0.48923872113227845,0.5107612669467926,27629
0.1304985374212265,0.8695014595985413,8855
0.9050076007843018,0.09499240815639495,56813
0.2764841914176941,0.723515796661377,37573
0.5629240274429321,0.43707595467567445,26145
0.8452545642852783,0.15474545061588288,31610
0.16941722333431244,0.8305827856063843,1172
0.4761359453201294,0.5238640546798706,44413
0.23284022212028505,0.7671597719192504,73391
0.6794954538345337,0.32050456404685973,64957
0.10573425740003586,0.8942657470703125,46274
0.4108578085899353,0.5891421556472778,67786
0.27179848551750185,0.7282014966011048,53546
0.5356411457061767,0.46435885429382323,66547
0.38601996898651125,0.6139800190925598,29175
0.6817947387695312,0.31820525527000426,53771
0.6140657663345337,0.38593427538871766,21091
0.16482510268688202,0.8351748824119568,16865
0.2686172664165497,0.7313827157020569,65051
0.6544257521629333,0.34557424783706664,68287
0.12455688267946244,0.8754431128501892,53606
0.6479291200637818,0.3520708501338959,23286
0.602775764465332,0.39722423553466796,50047
0.8240281224250794,0.175971856713295,19490
0.5809624552726745,0.4190375328063965,1181
0.08881000876426696,0.9111899852752685,47227
0.5874033451080323,0.41259666085243224,35685
0.4198543429374695,0.5801456451416016,47480
0.19518885910511016,0.8048111438751221,21534
0.40432168245315553,0.5956782937049866,57251
0.14438895285129547,0.8556110620498657,51564
0.6819997549057006,0.31800023913383485,27441
0.323656290769577,0.6763436794281006,33773
0.15378306806087494,0.8462169289588928,6212
0.9019418001174927,0.09805817753076554,32614
0.36495828032493594,0.6350417256355285,14189
0.0923062190413475,0.9076937675476074,57860
0.6931143999099731,0.3068855881690979,32591
0.29642473459243773,0.7035752654075622,24050
0.30903902649879456,0.6909609913825989,60570
0.7066876411437988,0.2933123290538788,67324
0.8535066604614258,0.14649332463741302,71855
0.14925256073474885,0.8507474303245545,21011
0.5146558523178101,0.4853441655635834,16736
0.48185166120529177,0.5181483268737793,58594
0.47712584733963015,0.5228741645812989,7979
0.6874365091323853,0.31256347298622134,2296
0.3434796750545502,0.6565203070640564,25450
0.6971325755119324,0.3028674006462097,12951
0.5883214354515076,0.41167856454849244,38155
0.0687902569770813,0.9312097430229187,27531
0.4319121241569519,0.568087887763977,69430
0.5556583523750305,0.444341653585434,67084
0.2060202807188034,0.7939797163009643,2384
0.31210858225822447,0.6878914117813111,72521
0.4825416386127472,0.5174583494663239,18325
0.4672503352165222,0.5327496528625488,64786
0.21738125383853912,0.7826187491416932,43785
0.448231565952301,0.551768445968628,49175
0.2798230588436127,0.7201769471168518,6341
0.18344927132129668,0.8165507555007935,39046
0.5478322744369507,0.4521677136421204,36667
0.28396942019462584,0.7160305976867676,12571
0.5911767601966857,0.4088232159614563,27041
0.3134878635406494,0.6865121483802795,52977
0.6432228565216065,0.35677713751792905,15663
0.4077268600463867,0.5922731637954712,73132
0.20358926355838775,0.7964107394218445,29627
0.5723597168922424,0.4276402831077576,43691
0.21417010426521302,0.7858299136161804,28867
0.8336820244789124,0.16631796061992646,48924
0.6724653124809266,0.32753467559814453,55575
0.5200782179832458,0.4799217820167542,43904
0.3616292059421539,0.6383707642555236,43771
0.5830161213874817,0.4169838786125183,62141
0.38029536604881287,0.6197046518325806,31943
0.49689977765083315,0.5031001746654511,24675
0.6996048569679261,0.30039511919021605,14939
0.3717678487300873,0.6282321572303772,19388
0.44834535121917723,0.5516546487808227,66279
0.34538782835006715,0.6546121597290039,47604
0.603147315979004,0.3968526542186737,9431
0.6343884468078613,0.3656115233898163,37331
0.8936181902885437,0.1063818097114563,53526
0.30938286185264585,0.6906171560287475,20066
0.6254180788993835,0.37458192706108095,52472
0.6849558234214783,0.3150442004203796,26946
0.10333822518587113,0.8966617941856384,50381
0.6443025827407837,0.35569743514060975,51312
0.7269972920417785,0.2730026841163635,68849
0.5883191227912903,0.4116808772087097,68984
0.7958003997802734,0.20419957339763642,39610
0.29576024413108826,0.7042397379875183,6424
0.7758701801300049,0.22412983775138856,47371
0.6148603439331055,0.3851396679878235,20394
0.11919506490230561,0.8808049440383912,72159
0.5484180331230164,0.45158196687698365,4789
0.3801858723163605,0.619814133644104,2387
0.6385695099830627,0.36143048405647277,28643
0.3770737946033478,0.6229262351989746,55707
0.22796049118041992,0.7720394968986511,40295
0.6248736262321473,0.37512637972831725,43709
0.10025026649236679,0.8997497081756591,11987
0.685990309715271,0.314009690284729,37980
0.8157575845718383,0.18424240052700042,9274
0.8282547354698181,0.17174524962902069,29568
0.1874395102262497,0.812560498714447,9203
0.12407245934009552,0.8759275555610657,52522
0.4977215170860291,0.502278470993042,42227
0.47155589461326597,0.5284440994262696,67238
0.15294269323349,0.84705730676651,12488
0.5806377768516541,0.4193622052669525,42470
0.8491581201553344,0.15084188133478166,25917
0.4731845557689667,0.5268154621124268,16165
0.8404280185699463,0.1595720022916794,66369
0.17240433096885682,0.8275956869125366,374
0.5789535522460938,0.42104647755622865,53289
0.18428894579410554,0.8157110571861267,5012
0.46838820576667783,0.5316118359565735,72531
0.7827146768569946,0.2172853171825409,13322
0.8772420406341552,0.12275793701410294,16679
0.6600834727287292,0.3399165213108063,56559
0.3901823043823242,0.6098177075386048,66953
0.14156947433948516,0.8584305286407471,70990
0.684882128238678,0.315117871761322,51171
0.6665073513984681,0.33349266052246096,52363
0.9282616376876831,0.07173839807510377,45008
0.464928662776947,0.5350713014602662,30578
0.6369773983955384,0.36302258968353274,59348
0.5907756567001343,0.40922434329986573,13416
0.15008375644683838,0.8499162435531616,68631
0.8525043845176696,0.14749558866024018,55803
0.76803640127182,0.23196362555027009,67250
0.8515484809875489,0.14845151603221893,72523
0.10893593579530716,0.8910640716552735,29027
0.1437661498785019,0.8562338352203369,30098
0.8728137254714966,0.12718627005815505,7927
0.19480254352092743,0.8051974534988403,53634
0.6275364398956299,0.3724635660648346,54072
0.4337663114070892,0.5662337183952332,36454
0.3680453419685364,0.6319546580314637,61635
0.6075213313102722,0.39247865676879884,21394
0.815939474105835,0.18406052887439728,44217
0.5873443961143494,0.4126555860042572,70311
0.15762926042079925,0.8423707485198975,65203
0.6309030771255493,0.36909693479537964,49754
0.566642415523529,0.43335758447647094,56218
0.4496430516242981,0.5503569722175599,14785
0.6139253735542297,0.38607463240623474,27374
0.555053973197937,0.44494602680206297,41809
0.4575109541416168,0.5424890518188477,12775
0.4866203904151917,0.5133795976638794,12258
0.31227007508277893,0.6877299427986145,72146
0.2708311378955841,0.7291688442230224,47423
0.5823371171951294,0.4176628828048706,66933
0.7810372233390808,0.2189628005027771,66818
0.7883434414863586,0.21165656745433808,10836
0.581768536567688,0.41823144555091857,14967
0.7579445004463196,0.24205553531646729,55062
0.10238397419452668,0.8976160287857056,34167
0.5982718348503113,0.4017281413078308,33919
0.8014365077018738,0.19856348931789397,54598
0.545867097377777,0.4541328907012939,28598
0.5872329592704773,0.41276705265045166,43231
0.5319235682487488,0.4680764377117157,72298
0.5485459923744201,0.45145400762557986,45393
0.42112289667129515,0.5788770914077759,61974
0.49535865187644956,0.5046413898468017,63013
0.7762531518936158,0.22374686002731323,55775
0.3084542632102966,0.6915457487106323,11401
0.943031120300293,0.05696886405348778,53439
0.08204281032085418,0.9179571747779847,13191
0.5625975131988525,0.4374024987220764,54326
0.4982494056224823,0.5017505824565888,63224
0.6264283418655395,0.37357165217399596,67191
0.35138466358184817,0.6486153602600098,49165
0.8081345677375793,0.19186542332172393,58490
0.686292040348053,0.3137079834938049,8298
0.09615563601255417,0.9038443565368652,7042
0.16341040432453155,0.8365895867347717,65968
0.2990537703037262,0.7009461998939515,19850
0.5395944476127624,0.460405570268631,66455
0.45186963081359866,0.5481303572654724,16350
0.7537093997001648,0.24629057943820953,35727
0.6641800403594971,0.33581992983818054,46510
0.670193898677826,0.3298061192035675,31421
0.33231117129325866,0.6676888465881348,9784
0.47587618231773376,0.5241238355636597,40018
0.4016423225402832,0.5983577132225036,7286
0.7380402326583863,0.26195976734161375,59212
0.45617119073867796,0.543828809261322,57364
0.8456535458564758,0.1543464481830597,49163
0.7831433534622192,0.21685665845870972,28838
0.06258982121944427,0.9374101638793946,23306
0.3878206372261047,0.6121793746948242,42235
0.2915171027183533,0.7084828972816467,71356
0.6771986007690429,0.32280136942863463,1350
0.8211658120155334,0.1788341999053955,29420
0.3473662257194519,0.6526337742805481,56057
0.9097172141075134,0.09028277099132538,15573
0.4690905690193176,0.5309093952178955,31784
0.6757154345512391,0.32428457140922545,22836
0.5927084565162659,0.40729153752326963,16049
0.24125058054924012,0.7587494015693664,58049
0.8668745398521424,0.1331254705786705,33820
0.6889391660690307,0.31106082797050477,70706
0.7087480545043945,0.2912519574165344,54932
0.5398218631744385,0.4601781666278839,10194
0.5860254168510437,0.41397457718849184,42088
0.6764249444007874,0.32357504963874817,68493
0.5730974197387695,0.42690258026123046,29668
0.10702169835567474,0.8929782748222351,56065
0.6347246766090393,0.3652753233909607,16870
0.6885385394096375,0.31146144270896914,18957
0.09110940545797348,0.9088905811309814,41502
0.6966849565505981,0.3033150196075439,23762
0.7354973554611206,0.264502626657486,39627
0.2916703552007675,0.7083296298980712,8490
0.7357263088226318,0.26427374184131625,45291
0.8137524008750916,0.1862476199865341,44664
0.5111583590507507,0.48884161114692687,17521
0.9457368612289428,0.054263164103031156,24220
0.5574983835220337,0.44250160455703735,64738
0.46420522332191466,0.5357947826385498,21440
0.0803601861000061,0.9196398138999939,46462
0.11154687851667404,0.8884531259536743,44396
0.5645079135894775,0.4354920446872711,50184
0.5409574270248413,0.4590425729751587,70559
0.39409626722335817,0.605903708934784,60790
0.4715144455432892,0.5284855782985687,63261
0.30188448429107667,0.6981155157089234,61319
0.5357221603393555,0.4642778396606445,9823
0.47635696530342103,0.523643034696579,13184
0.8962601661682129,0.103739795088768,58626
0.47378199696540835,0.5262180209159851,74250
0.7730367302894592,0.22696326076984405,47848
0.14653031527996063,0.853469705581665,63197
0.7026911616325379,0.29730883836746214,67845
0.13316266238689423,0.8668373346328735,40562
0.8134201407432556,0.1865798443555832,22051
0.271581357717514,0.7284186363220215,43637
0.711276400089264,0.2887235939502716,42985
0.5986861228942871,0.40131390690803526,30412
0.7032635569572449,0.2967364490032196,37315
0.5266015529632568,0.4733984529972076,49415
0.4405058860778809,0.5594941139221191,55525
0.46887190341949464,0.5311280965805054,871
0.3849096059799194,0.6150903701782227,33901
0.2923949837684631,0.7076050281524658,54535
0.5544184803962707,0.44558151364326476,60957
0.792474091053009,0.20752592086791993,61964
0.4978848397731781,0.5021151542663574,64694
0.9500916481018067,0.049908347427845,30752
0.6285950660705566,0.37140493988990786,4470
0.06286878660321235,0.9371312141418457,49338
0.593300998210907,0.406699013710022,6294
0.6544885158538818,0.3455114722251892,1170
0.6845301270484925,0.315469890832901,26064
0.15281158983707427,0.847188413143158,61669
0.10712104588747025,0.8928789138793946,60556
0.17413150668144226,0.8258684873580933,17931
0.1876675933599472,0.8123324394226075,55967
0.3464373230934143,0.6535626769065856,68504
0.557776939868927,0.442223060131073,74462
0.7870428442955018,0.21295716166496276,34479
0.7085307240486145,0.29146924018859866,72181
0.42638877034187317,0.5736112117767334,56426
0.6825612425804138,0.3174387812614441,45871
0.4377926766872406,0.5622073173522949,40487
0.507558274269104,0.492441725730896,25892
0.44665477275848386,0.5533452272415161,29162
0.6553887724876404,0.3446112394332886,44769
0.7083082675933838,0.2916917145252228,8866
0.12375144064426422,0.876248562335968,5550
0.5907092928886414,0.40929071307182313,58649
0.5823056936264038,0.41769429445266726,29863
0.7934919357299804,0.2065080940723419,31667
0.43597704768180845,0.5640229344367981,41273
0.2821508198976517,0.7178491830825806,33268
0.20667813420295716,0.7933218717575073,37192
0.14424085319042207,0.8557591438293457,57069
0.8768973112106323,0.12310266941785812,39870
0.3590724587440491,0.6409275531768799,47207
0.5765025734901428,0.4234974026679993,34672
0.36201141476631166,0.6379886031150818,22834
0.12930153757333757,0.8706984519958496,25743
0.28839281797409055,0.7116071581840515,27064
0.5191325843334198,0.48086740970611574,8424
0.699350106716156,0.300649893283844,69012
0.4929457545280457,0.5070542395114899,17116
0.5794382929801941,0.4205617129802704,58843
0.7817223191261291,0.2182776927947998,69943
0.45185600519180297,0.5481440186500549,69931
0.08197643756866455,0.9180235743522644,7001
0.921680748462677,0.0783192366361618,47617
0.7673855662345886,0.2326144516468048,11979
0.36522560715675356,0.6347743988037109,15680
0.4974080562591553,0.5025919198989868,27894
0.6800738334655761,0.3199261903762817,8502
0.8134103775024414,0.18658964931964875,15975
0.6609348297119141,0.33906516432762146,35599
0.5561277031898498,0.44387229084968566,10513
0.11161699444055558,0.8883829832077026,11485
0.4177249431610107,0.5822750329971313,14098
0.16861681640148163,0.8313831806182861,7344
0.6618480920791626,0.3381518840789795,30728
0.47230774760246275,0.5276922702789306,46266
0.821398651599884,0.17860135436058044,46693
0.0980812206864357,0.9019187569618226,8796
0.46170703172683714,0.5382929801940918,755
0.18802149891853331,0.8119784832000733,25656
0.8268725752830506,0.1731274038553238,37407
0.23304167687892913,0.7669583439826966,7781
0.4655376136302948,0.5344623804092408,59942
0.4517025947570801,0.5482973992824555,36400
0.4914571404457092,0.5085428357124329,69062
0.36965903639793396,0.6303409337997437,59599
0.32104095816612244,0.678959047794342,20513
0.5468780279159546,0.45312198996543884,16630
0.7860578894615173,0.21394214034080505,60765
0.39675508737564086,0.603244948387146,20677
0.4309442162513733,0.5690557956695557,24911
0.8883028626441956,0.11169713586568833,59549
0.3519260406494141,0.648073959350586,42264
0.3914241552352905,0.6085758566856384,30156
0.4211778581142426,0.578822135925293,45373
0.6005587458610535,0.39944125413894654,38652
0.43959551453590395,0.5604045033454895,18784
0.7221535801887512,0.27784640789031984,65640
0.3342654049396515,0.665734589099884,54512
0.438519024848938,0.561480987071991,44352
0.4826100766658783,0.5173899471759796,37624
0.36496386528015134,0.6350361466407776,25233
0.6346291780471802,0.3653708338737488,53198
0.5122000396251678,0.4877999722957611,32366
0.11812603622674941,0.8818739295005799,61883
0.7371548056602478,0.2628451943397522,42551
0.07148596495389939,0.928514039516449,67559
0.22803098559379578,0.7719690322875976,38824
0.703918993473053,0.296081018447876,28128
0.48736863136291503,0.5126313626766205,46055
0.5136842250823974,0.48631579279899595,22466
0.1176726683974266,0.8823273181915283,28614
0.6236046075820922,0.37639538049697874,24673
0.3661251425743103,0.6338748574256897,47631
0.5945726633071899,0.4054273247718811,67072
0.5932163834571839,0.40678361654281614,56602
0.4976002275943756,0.5023997545242309,11907
0.30094535946846007,0.6990546226501465,62296
0.4026456654071808,0.5973543405532837,16189
0.9128564953804016,0.08714351803064346,67149
0.47566039562225343,0.5243395984172821,1686
0.2385499358177185,0.7614500641822814,58177
0.1276685804128647,0.8723313927650451,42895
0.6668501973152161,0.33314980268478395,956
0.507054477930069,0.49294553399086,36847
0.5763761520385742,0.4236238241195679,14814
0.5426934361457825,0.4573065459728241,14181
0.8164486765861512,0.18355131149291992,18152
0.5910236358642578,0.4089763522148132,33878
0.13640294075012208,0.8635970473289489,36677
0.6937649369239807,0.3062350332736969,16224
0.19524266421794892,0.8047573208808899,51779
0.525256335735321,0.4747436702251434,69972
0.6141452312469482,0.3858547627925873,13328
0.515017169713974,0.4849828243255615,22226
0.6557751297950745,0.3442248642444611,73497
0.44480761885643005,0.5551923751831055,67014
0.6081057071685791,0.391894257068634,1929
0.15638915002346038,0.8436108231544495,89
0.5734409809112548,0.42655906081199646,55921
0.9216005444526673,0.07839944660663604,13746
0.5085682511329651,0.49143179655075075,73283
0.5514720320701599,0.44852795004844664,30589
0.5652659893035888,0.43473400473594664,1871
0.1611734449863434,0.8388265609741211,66194
0.3449890434741974,0.6550109624862671,67153
0.8828819632530213,0.11711802631616593,47885
0.7073616862297059,0.29263831973075866,56226
0.6574880123138428,0.34251198172569275,4088
0.40082952976226804,0.599170470237732,15999
0.47534152269363406,0.524658477306366,69260
0.4012143909931183,0.5987856149673462,16955
0.8227121591567993,0.1772878110408783,70719
0.35804200172424316,0.6419579982757568,66149
0.5933189511299133,0.4066810429096222,57035
0.92218998670578,0.07781001031398774,44080
0.6459340453147888,0.35406596064567564,72162
0.42398504018783567,0.5760149359703064,9129
0.6070566177368164,0.39294336438179017,6011
0.5185819029808044,0.4814180850982666,15150
0.49137515425682066,0.5086248517036438,50528
0.8287126421928406,0.171287339925766,42506
0.5529186606407166,0.44708133339881895,55380
0.4550364017486572,0.5449635982513428,41247
0.6650582194328308,0.3349417746067047,25057
0.601960289478302,0.39803971648216246,67806
0.34021779894828796,0.6597821712493896,53168
0.3779064953327179,0.6220934867858887,51131
0.5293288946151733,0.4706710875034332,61434
0.26662322878837585,0.7333767890930176,45262
0.39814826250076296,0.6018517494201661,15088
0.41231402158737185,0.5876859843730926,7111
0.4816178798675537,0.5183821141719818,50443
0.10534712076187133,0.8946529030799866,14410
0.5065610945224762,0.4934389054775238,4265
0.4812301158905029,0.518769907951355,6367
0.5368682503700256,0.4631317794322968,68744
0.2436177045106888,0.7563822865486145,58010
0.2932225167751312,0.7067774653434753,28451
0.4878847599029541,0.5121152520179748,20482
0.6067477703094483,0.39325222969055174,9485
0.5035128951072693,0.49648706912994384,11817
0.42508997321128844,0.5749100089073181,16380
0.4392398834228516,0.5607601284980774,69261
0.12123509645462036,0.8787648916244507,23382
0.7536849737167358,0.24631500840187073,42189
0.5079355239868164,0.49206448197364805,37903
0.9334683299064637,0.0665316790342331,40142
0.738218116760254,0.26178187429904937,51150
0.5166694223880768,0.4833305835723877,57944
0.5131672322750092,0.4868327796459198,37987
0.44516306519508364,0.5548369407653808,55710
0.47733153104782106,0.5226684868335724,51836
0.28559066653251647,0.714409327507019,7373
0.64649817943573,0.35350180268287656,52006
0.2143877774477005,0.7856122016906738,46853
0.35876338481903075,0.6412366032600403,26553
0.17771030068397523,0.8222896933555603,6330
0.4640297949314117,0.5359702229499816,49719
0.29489986300468446,0.705100131034851,15952
0.5138057172298431,0.4861943185329437,13040
0.6068336129188537,0.3931663930416107,52660
0.6085498094558716,0.39145019054412844,1520
0.23162013292312622,0.7683798670768738,70602
0.4213296890258789,0.57867032289505,73155
0.7640268921852111,0.23597311079502106,35198
0.7454955458641053,0.25450447797775266,30093
0.8999706149101258,0.1000293880701065,20922
0.7773414015769958,0.22265859544277192,4326
0.5085090219974517,0.49149097204208375,22637
0.07136252373456956,0.9286374688148499,64573
0.2706210434436798,0.7293789625167847,56041
0.5995981097221375,0.4004019021987915,23146
0.09962662607431412,0.9003734111785888,47490
0.23974598050117493,0.7602540254592896,10826
0.682195782661438,0.31780421137809756,27908
0.22471106946468353,0.7752889394760132,43111
0.5621134757995605,0.4378865480422974,50419
0.6227190017700195,0.3772810161113739,28489
0.68942791223526,0.31057204604148864,59297
0.9410796999931336,0.058920254558324815,33246
0.6169158697128296,0.383084112405777,48686
0.2925744831562042,0.7074255347251892,36267
0.8083148956298828,0.191685089468956,23513
0.5855445027351379,0.41445550322532654,1787
0.5485231637954712,0.45147684812545774,43069
0.2953187823295593,0.7046811938285827,57604
0.5952187776565552,0.40478124618530276,41905
0.34755481481552125,0.6524452328681946,32963
0.45122107267379763,0.5487789630889892,73269
0.19840888381004335,0.8015911221504212,40610
0.5488312125205994,0.45116880536079407,56885
0.2682548940181732,0.7317451238632202,22920
0.3618937790393829,0.6381061911582947,1968
0.5490356087684631,0.45096437335014344,72568
0.8203863739967346,0.17961363196372987,73700
0.7389953374862671,0.2610046863555908,35233
0.7091063499450684,0.29089364409446716,53111
0.6535519957542419,0.346448028087616,55092
0.35750959515571595,0.6424904108047486,74420
0.6855404138565063,0.31445958018302916,40662
0.10365356653928756,0.8963464379310608,18719
