prob_Left,prob_Stayed,founder_id
0.23379138112068176,0.7662086009979248,71281
0.7243673920631408,0.27563261687755586,38692
0.5913161039352417,0.4086838781833649,25809
0.5397196471691131,0.46028037667274474,51975
0.7568933486938476,0.2431066781282425,18738
0.11909210681915283,0.8809079051017761,57420
0.3542012095451355,0.6457987785339355,16811
0.5390292823314666,0.4609707176685333,47805
0.20003315508365632,0.799966824054718,56082
0.5725386619567872,0.4274613320827484,60291
0.766545295715332,0.23345470428466797,944
0.4114833354949951,0.5885166585445404,69663
0.5298646807670593,0.4701353251934052,24671
0.4254251718521118,0.5745748162269593,70560
0.5662825226783752,0.43371747732162474,74385
0.7846771001815795,0.21532290279865265,65021
0.5363346934318542,0.4636652946472168,53409
0.2589466869831085,0.741053307056427,42229
0.5443399548530579,0.4556600391864777,70635
0.16442977488040925,0.8355702519416809,19779
0.8702907919883728,0.12970921099185945,47427
0.7014235138893128,0.2985764920711517,70792
0.8982668876647949,0.10173312574625015,45674
0.8060261368751526,0.19397388100624086,903
0.8668269753456116,0.13317302614450455,62267
0.46181325912475585,0.5381867110729217,22383
0.41917744278907776,0.5808225512504578,66791
0.5325439214706421,0.4674561083316803,59051
0.6926180720329285,0.30738192796707153,5087
0.38550058007240295,0.6144994258880615,73966
0.4906797707080841,0.5093202233314514,71646
0.24080340266227723,0.7591966271400452,33113
0.8272199511528016,0.17278003692626953,35649
0.4882568597793579,0.5117431700229644,36200
0.7421881318092346,0.2578118503093719,37523
0.9237173318862915,0.07628269642591476,39377
0.9269622683525085,0.07303773760795593,30852
0.6818863034248352,0.31811365485191345,18807
0.4934587895870209,0.5065412223339081,57780
0.5680344998836517,0.4319654941558838,27027
0.45336320996284485,0.5466368079185486,16987
0.26606319546699525,0.7339368104934693,68939
0.4669005751609802,0.5330994248390197,48996
0.7737286806106567,0.2262713074684143,2287
0.13080379515886306,0.8691962003707886,59059
0.610499358177185,0.3895006477832794,66490
0.5111881017684936,0.48881188631057737,28837
0.6783963680267334,0.3216036379337311,50354
0.8159656524658203,0.184034326672554,40449
0.3878398001194,0.6121601998806,20398
0.4268289804458618,0.5731710076332093,8389
0.7413788676261902,0.2586211532354355,19967
0.4178791880607605,0.5821208357810974,63183
0.26899453103542326,0.7310054779052735,26514
0.743562638759613,0.2564373344182968,29110
0.509753692150116,0.49024627208709715,46386
0.5704601526260376,0.42953985929489136,62117
0.28076920211315154,0.7192308306694031,48280
0.5227353990077972,0.4772645950317383,41494
0.5630268335342408,0.4369731545448303,5605
0.31556967496871946,0.6844303250312805,64143
0.38934393525123595,0.6106560587882995,1825
0.2167869746685028,0.7832130312919616,14947
0.8861574292182922,0.11384258419275284,46621
0.232918843626976,0.7670811533927917,12554
0.2907835304737091,0.7092164635658265,62338
0.6414342999458313,0.3585657238960266,43515
0.5130788743495941,0.48692113161087036,30673
0.5531811654567719,0.44681881070137025,26680
0.439570152759552,0.560429847240448,50450
0.6896293044090271,0.3103706955909729,28136
0.5310664236545563,0.46893357634544375,69175
0.6558114647865295,0.344188517332077,14014
0.5657776653766632,0.43422231674194334,54059
0.6068069934844971,0.3931930184364319,19316
0.7082903504371643,0.29170963168144226,57578
0.7958860278129578,0.20411397218704225,28627
0.1192748948931694,0.8807251214981079,72971
0.5734288334846497,0.4265711545944214,62054
0.8307851552963257,0.16921484470367432,28495
0.3636354088783264,0.6363646030426026,45405
0.6709991216659545,0.3290008544921875,59631
0.2309320628643036,0.769067931175232,47528
0.2239313840866089,0.7760686159133912,14849
0.12264767289161682,0.8773523211479187,5131
0.7727961659431457,0.227203831076622,70711
0.5842590808868409,0.4157409191131592,65382
0.6530195236206054,0.3469804525375366,71417
0.5586962759494781,0.44130371809005736,65892
0.7472880482673645,0.2527119517326355,31781
0.09890385121107101,0.9010961532592774,61602
0.3657759249210358,0.6342240571975708,67583
0.5425166487693787,0.45748335123062134,3426
0.5468768894672393,0.4531230807304382,3058
0.2606357544660568,0.7393642544746399,8154
0.6421129822731018,0.3578870058059692,24066
0.29427030086517336,0.7057297110557557,66948
0.2716290980577469,0.7283709049224854,69209
0.582086730003357,0.41791329383850095,56108
0.3391997218132019,0.660800290107727,63162
0.16510867178440095,0.8348913550376892,54928
0.6718627333641052,0.32813730239868166,15062
0.22773055136203765,0.7722694396972656,59502
0.5223477363586426,0.4776522696018219,16608
0.471279639005661,0.5287204027175904,15147
0.3437679648399353,0.6562320232391358,30283
0.6177784919738769,0.38222152590751646,28311
0.586898398399353,0.4131016254425049,28073
0.44153319001197816,0.5584668159484864,56696
0.8661280035972595,0.133871953189373,73141
0.6818032503128052,0.3181967318058014,39183
0.12153132110834122,0.878468656539917,4071
0.16114600747823715,0.8388539671897888,50106
0.7089357972145081,0.2910641968250275,44641
0.49604855179786683,0.5039514541625977,14734
0.8794399261474609,0.12056010663509369,67557
0.690909457206726,0.30909056067466734,73203
0.6656046628952026,0.3343953788280487,74051
0.12864799797534943,0.8713519930839538,5792
0.557105541229248,0.4428944945335388,13292
0.9412137508392334,0.058786258846521375,51558
0.717883288860321,0.2821167081594467,4511
0.6594701886177063,0.34052981734275817,9249
0.09222818613052368,0.9077718138694764,1831
0.539874792098999,0.4601251780986786,60497
0.3818976223468781,0.6181023716926575,55229
0.23688319325447083,0.7631168246269227,39115
0.4635903239250183,0.5364096760749817,65008
0.4564561367034912,0.5435438811779022,35715
0.6936856508255005,0.30631432831287386,56923
0.1566402554512024,0.8433597207069397,21822
0.5117467403411865,0.4882532596588135,66731
0.24347385466098787,0.7565261244773864,27358
0.682251763343811,0.31774824261665346,45619
0.6206906199455261,0.3793093919754028,275
0.7837965369224549,0.21620346307754518,39290
0.16518319249153138,0.8348168015480042,15360
0.9341197490692139,0.06588025540113449,29350
0.745511281490326,0.2544887214899063,9580
0.6812069654464722,0.3187930464744568,31400
0.3677850663661957,0.6322149395942688,67302
0.38189778923988343,0.6181021928787231,54514
0.8602487921714783,0.13975120782852174,29154
0.2873243600130081,0.7126756310462952,36659
0.4835998237133026,0.5164001822471619,62534
0.7905920505523681,0.2094079375267029,50539
0.8722301483154297,0.1277698442339897,2969
0.6565216302871704,0.3434783577919006,32392
0.16245847940444946,0.8375415444374085,7744
0.5616174221038819,0.4383825659751892,68648
0.4030043840408325,0.5969956159591675,16344
0.8881210923194885,0.11187889724969864,62406
0.5558113694190979,0.44418861865997317,11542
0.3589885592460632,0.6410114169120789,30305
0.314982932806015,0.6850170731544495,7041
0.09065555185079574,0.9093444585800171,13703
0.904982590675354,0.0950174167752266,19274
0.366396376490593,0.6336036205291748,1765
0.13995084017515183,0.8600491404533386,458
0.5783238530158996,0.42167614698410033,16387
0.3509758710861206,0.6490241527557373,49508
0.6764009118080139,0.3235990941524506,5924
0.45317901372909547,0.5468209743499756,35670
0.8285671591758728,0.1714328110218048,52085
0.44697741866111756,0.5530225515365601,14316
0.6365761637687684,0.3634238362312317,29823
0.06672564074397087,0.9332743406295776,63758
0.5055492222309113,0.4944508135318756,21272
0.2724327057600021,0.7275672912597656,67854
0.2646207958459854,0.7353792071342469,445
0.0876410186290741,0.9123589992523193,18925
0.2046630173921585,0.7953369736671447,74117
0.38749930262565613,0.6125007033348083,67878
0.8961603164672851,0.1038396880030632,45662
0.2271089106798172,0.7728911161422729,14255
0.3496237277984619,0.6503762602806091,32454
0.38189091086387633,0.6181091070175171,25568
0.807682478427887,0.19231752157211304,43180
0.8877570986747741,0.11224290281534195,21730
0.8464146733283997,0.153585347533226,10931
0.6027420639991761,0.397257936000824,11516
0.5852497458457947,0.41475027799606323,21318
0.31105183660984037,0.6889481663703918,56302
0.553465050458908,0.44653492569923403,16137
0.612794017791748,0.38720597624778746,65157
0.6744836926460266,0.3255163013935089,32337
0.46997070908546446,0.530029296875,37763
0.5412699699401855,0.45873003005981444,55434
0.5883154392242431,0.41168458461761476,54992
0.7199210882186889,0.2800789177417755,57903
0.6113778114318847,0.38862218856811526,67797
0.7388601303100586,0.26113984286785125,34242
0.7074837565422059,0.29251627922058104,74199
0.5587798774242401,0.44122010469436646,2783
0.08457224145531654,0.9154277443885803,10308
0.47559612393379214,0.5244038522243499,31930
0.7463818430900574,0.2536181390285492,55683
0.6071747779846192,0.39282522797584535,40046
0.6459017395973206,0.354098254442215,760
0.5691802084445954,0.4308197796344757,70347
0.5484600067138672,0.4515399634838104,39325
0.3145807504653931,0.685419249534607,30720
0.2525114595890045,0.7474885582923889,45031
0.9420569539070129,0.05794306546449661,71652
0.7653889060020447,0.23461111783981323,72792
0.5243449687957764,0.4756550192832947,69160
0.2845314532518387,0.7154685497283936,40351
0.14904256761074067,0.8509574294090271,29478
0.327448970079422,0.6725510597229004,8469
0.5011951446533203,0.4988048315048218,11790
0.8561301231384277,0.14386988878250123,58295
0.23704305589199065,0.762956953048706,52215
0.10470414459705353,0.8952958583831787,57756
0.6627593755722045,0.33724061846733094,50087
0.8020266532897949,0.19797331988811492,5071
0.43670826554298403,0.5632917523384094,26004
0.6549406170845031,0.34505937695503236,12083
0.9051718950271607,0.09482809603214264,20808
0.2097747504711151,0.7902252554893494,13553
0.7037823319435119,0.29621766209602357,45598
0.7578107953071594,0.242189222574234,15102
0.4435241997241974,0.556475830078125,38396
0.2567567974328995,0.7432432174682617,27966
0.4655687153339386,0.534431266784668,21545
0.5404518842697144,0.45954813361167907,13805
0.2734332501888275,0.726566743850708,4156
0.612950611114502,0.3870494067668915,20781
0.18842755556106566,0.8115724563598633,13038
0.6924307465553283,0.30756926238536836,5492
0.47067036032676696,0.5293296277523041,15622
0.4751505196094513,0.5248494803905487,47507
0.4993977427482605,0.5006022751331329,43125
0.28061299324035643,0.7193870067596435,50417
0.6968129396438598,0.3031870126724243,33186
0.5426019906997681,0.45739802718162537,21657
0.6749387502670288,0.3250612437725067,26477
0.8548749089241028,0.14512509256601333,51239
0.8832878112792969,0.11671216636896134,29148
0.08155849426984788,0.9184414982795716,38889
0.5717361271381378,0.4282638609409332,28514
0.6832694053649903,0.3167306035757065,51692
0.3382598578929901,0.6617401361465454,58501
0.7173278331756592,0.2826721787452698,13874
0.7599526524543763,0.2400473415851593,47495
0.8415177822113037,0.15848225653171538,71635
0.1394556477665901,0.8605443835258484,52512
0.2662370949983597,0.7337628722190856,12751
0.07846853733062745,0.9215314507484436,42169
0.6906341195106507,0.30936590433120725,46444
0.5259215533733368,0.47407843470573424,17383
0.6831847906112671,0.3168152153491974,63931
0.415889585018158,0.584110414981842,31989
0.7231101989746094,0.27688981890678405,42134
0.8521602869033813,0.14783973395824432,14337
0.12531369924545288,0.874686312675476,33359
0.4117741584777832,0.5882258534431457,73681
0.6415599346160888,0.3584400713443756,565
0.7024063348770142,0.29759368896484373,16130
0.8414315581321716,0.15856846421957016,64446
0.15878282934427262,0.8412172079086304,36062
0.8007243156433106,0.1992756962776184,42028
0.4715821802616119,0.528417831659317,11038
0.5203240513801575,0.4796759128570557,26259
0.6937607645988464,0.3062392473220825,71172
0.146212574839592,0.8537874102592469,13695
0.4160329818725586,0.5839670062065124,74412
0.6172019362449646,0.3827980637550354,47105
0.20267618000507354,0.7973238110542298,32030
0.8023000597953797,0.19769995510578156,8559
0.34848331809043886,0.6515167117118835,11551
0.37410564422607423,0.6258943438529968,11926
0.5196722865104675,0.4803277373313904,39802
0.6737629175186157,0.32623708844184873,55493
0.5966340780258179,0.40336592197418214,43108
0.7984592318534851,0.2015407770872116,19998
0.7036227464675904,0.29637725949287413,13392
0.4882073163986206,0.5117926836013794,52271
0.49295652508735655,0.5070434868335724,9147
0.48454118371009824,0.5154588162899018,33817
0.642715847492218,0.3572841346263885,23012
0.32530671954154966,0.6746932625770569,3065
0.4837536931037903,0.5162462890148163,25780
0.7710401296615601,0.22895986139774321,33267
0.45812220573425294,0.5418777823448181,8980
0.5607105851173401,0.43928945660591123,74007
0.5724323987960815,0.427567595243454,67773
0.7263917446136474,0.2736082494258881,28580
0.4409806728363037,0.5590193510055542,21611
0.8663061022758484,0.1336939141154289,52678
0.8668071031570435,0.1331929087638855,71847
0.762383782863617,0.2376162052154541,19313
0.5196736574172973,0.4803263545036316,27798
0.155961474776268,0.8440385222434997,71791
0.5136144101619721,0.4863856077194214,58512
0.8686848163604737,0.1313151776790619,57613
0.4818452835083008,0.5181546926498413,18442
0.6675646424293518,0.3324353575706482,380
0.3756787359714508,0.6243212819099426,50285
0.5840793967247009,0.4159205913543701,70446
0.8367337346076965,0.1632662907242775,28147
0.30299319624900817,0.6970067858695984,68870
0.6649872422218323,0.33501273989677427,42610
0.7549487352371216,0.24505127370357513,28151
0.7061712741851807,0.2938287049531937,31999
0.07188834100961686,0.9281116485595703,9376
0.25215412974357604,0.7478458642959595,39921
0.4294255435466766,0.5705744624137878,41694
0.6717431783676148,0.32825682163238523,22493
0.5067977547645569,0.4932022333145142,66185
0.579669988155365,0.42033002376556394,41820
0.2523949176073074,0.7476050853729248,33253
0.5708829522132873,0.4291170537471771,7291
0.8776882886886597,0.12231171876192093,10366
0.8790005803108215,0.12099940329790115,30543
0.33844029903411865,0.6615597128868103,48106
0.6352630257606506,0.36473692059516905,8162
0.48864794373512266,0.5113520503044129,48353
0.7079809546470642,0.2920190662145615,26349
0.3077529966831207,0.6922470331192017,26411
0.18934022188186644,0.8106597900390625,13507
0.3314819157123566,0.6685180902481079,31506
0.7733274340629578,0.22667255401611328,11950
0.9000010013580322,0.09999898374080658,2743
0.6793210625648498,0.3206789493560791,55247
0.6010241031646728,0.39897592067718507,56433
0.09614007472991944,0.9038599252700805,38927
0.14744597673416138,0.8525539994239807,19958
0.6977247476577759,0.30227527022361755,56728
0.6042728781700134,0.39572712779045105,181
0.9115213990211487,0.08847859054803849,19497
0.5243760883808136,0.47562387585639954,5327
0.8238542556762696,0.1761457860469818,55632
0.707115888595581,0.2928841322660446,49496
0.16858463883399963,0.831415331363678,52469
0.4098764479160309,0.5901235580444336,68053
0.22178903818130494,0.7782109618186951,52691
0.6032660245895386,0.3967340052127838,53573
0.7097593426704407,0.2902406632900238,51803
0.9123289942741394,0.08767099678516388,26511
0.1344223514199257,0.8655776619911194,14140
0.3659676253795624,0.6340323686599731,28293
0.7137308955192566,0.28626911640167235,56904
0.43678233623504636,0.5632176399230957,34006
0.20526053309440612,0.7947394609451294,17377
0.5000092685222626,0.4999907314777374,65935
0.6302047371864319,0.3697952628135681,26536
0.8033594727516175,0.19664053618907928,14314
0.883875596523285,0.11612439900636673,30177
0.9025202870368958,0.09747970551252365,67837
0.9278546690940856,0.07214534729719162,56141
0.7060813665390014,0.2939186245203018,49468
0.7151046872138977,0.2848952978849411,54440
0.48775437474250793,0.5122456312179565,17970
0.4496694028377533,0.5503305912017822,67686
0.1513868361711502,0.848613178730011,5429
0.33840133547782897,0.6615986585617065,31079
0.8626997709274292,0.1373002126812935,32101
0.4418386697769165,0.5581613421440125,29385
0.33846333622932434,0.6615366697311401,16578
0.19074537456035615,0.8092546343803406,38782
0.6394315719604492,0.3605684220790863,14697
0.8415123343467712,0.15848765075206755,59900
0.6326317548751831,0.3673682451248169,7990
0.7624957084655761,0.23750430047512056,49524
0.3793905317783356,0.6206094622612,24651
0.6662057161331176,0.3337942540645599,44748
0.39813666343688964,0.6018633008003235,9625
0.4433927595615387,0.5566072344779969,41924
0.3966245710849762,0.6033754348754883,5707
0.11189991682767868,0.8881000638008117,35473
0.63041011095047,0.36958988904953005,62340
0.20934676229953766,0.7906532287597656,52497
0.7893443584442139,0.21065565049648285,47516
0.4814378201961517,0.5185622036457062,4879
0.3854463517665863,0.6145536720752716,16581
0.6653571605682373,0.33464284539222716,59786
0.5937170624732971,0.4062829494476318,45145
0.42987048625946045,0.5701295018196106,43865
0.5572712182998657,0.44272878766059875,36832
0.21859747171401978,0.7814025163650513,43484
0.13951369971036912,0.8604863286018372,63128
0.1210864543914795,0.8789135575294494,67922
0.46951491832733155,0.530485087633133,58258
0.5969062805175781,0.40309369564056396,25201
0.5227428853511811,0.47725715637207033,41669
0.32202975153923036,0.6779702425003051,63326
0.5493964314460754,0.450603586435318,48161
0.21617114841938018,0.7838288307189941,26892
0.5693389892578125,0.4306610107421875,2781
0.8289405465126037,0.17105945348739623,42006
0.835194444656372,0.16480557024478912,34305
0.6727550387382507,0.32724493741989136,34008
0.45263668298721316,0.5473632991313935,1247
0.5505779147148132,0.4494220972061157,34039
0.9171560406684875,0.08284396827220916,20175
0.7996279478073121,0.2003720760345459,37059
0.3944935441017151,0.6055064678192139,73212
0.6224506974220276,0.37754927277565004,34645
0.5934143781661987,0.4065856099128723,51384
0.7728729367256164,0.22712708711624147,9999
0.7432729005813599,0.25672709941864014,3309
0.40876405239105223,0.5912359237670899,68108
0.3333898425102234,0.6666101336479187,63867
0.7995748877525329,0.20042510330677032,20561
0.3305172860622406,0.669482684135437,34629
0.663203489780426,0.33679649233818054,56871
0.48037572503089904,0.5196242570877075,26132
0.09474832117557526,0.9052516698837281,70043
0.8707756757736206,0.12922431230545045,57079
0.5113196790218353,0.4886803269386292,48933
0.48532689213752744,0.514673113822937,11300
0.36501857042312624,0.6349814057350158,73401
0.28514827191829684,0.714851713180542,9898
0.7218459486961365,0.2781540334224701,38987
0.7736063480377198,0.22639362514019012,36228
0.4816565990447998,0.5183434188365936,33020
0.5114108383655548,0.4885891854763031,41978
0.9411808252334595,0.05881916433572769,27293
0.6615712523460389,0.3384287416934967,2904
0.2756220459938049,0.7243779182434082,25435
0.7217719197273255,0.2782280683517456,72334
0.43689400553703306,0.5631059944629669,6838
0.6883923530578613,0.3116076588630676,71939
0.753558611869812,0.24644138514995576,6753
0.4773503065109253,0.5226496577262878,52998
0.19806365370750428,0.8019363284111023,48260
0.49966555237770083,0.5003344714641571,48783
0.114169941842556,0.8858300685882569,274
0.4098889231681824,0.5901110768318176,24033
0.8439012169837952,0.15609877854585646,33962
0.6002298831939697,0.39977009892463683,58560
0.841698408126831,0.15830158293247223,61543
0.7358142733573914,0.26418575644493103,60962
0.22990462481975554,0.7700953722000122,13589
0.5358484208583831,0.4641515851020813,66190
0.7567678332328797,0.2432321637868881,67030
0.37017688155174255,0.6298231363296509,54217
0.7619665503501892,0.23803346157073973,48695
0.20762467980384827,0.7923753142356873,33703
0.07480367124080659,0.9251963376998902,67001
0.5902305126190186,0.40976948142051695,49429
0.39446337819099425,0.6055366456508636,5883
0.08961831182241439,0.9103816747665405,5880
0.8401915788650512,0.15980840027332305,37156
0.43404669165611265,0.5659533023834229,71507
0.394960480928421,0.6050395488739013,37296
0.8082556962966919,0.19174430668354034,74272
0.7906730532646179,0.20932693779468536,45701
0.7679206252098083,0.2320793867111206,41180
0.77301584482193,0.2269841581583023,65959
0.8199428796768189,0.18005715012550355,35556
0.8406109571456909,0.15938905477523804,29305
0.5873138308525085,0.4126861870288849,43461
0.643921720981598,0.3560782790184021,52967
0.5238680958747863,0.47613189816474916,46305
0.7631004095077515,0.23689956665039064,68048
0.8856058239936828,0.11439417004585266,68225
0.26190764605998995,0.7380923151969909,67620
0.7626397371292114,0.23736026585102082,33099
0.15886841267347335,0.8411315679550171,2727
0.5157755792140961,0.48422445058822633,47527
0.6257635235786438,0.3742364704608917,69522
0.1058164656162262,0.8941835284233093,28162
0.6293023705482483,0.3706976354122162,42015
0.6403207778930664,0.35967923402786256,26678
0.8086712598800659,0.19132873713970183,42391
0.6182280302047729,0.38177194595336916,23624
0.2341527074575424,0.7658472895622254,64464
0.1744600236415863,0.8255399703979492,72594
0.5132826924324035,0.48671731948852537,67229
0.2120540887117386,0.7879459142684937,6624
0.6688503384590149,0.3311496555805206,10679
0.5715836405754089,0.42841637134552,39028
0.6622830510139466,0.3377169370651245,10446
0.7786555171012879,0.22134447991847991,28496
0.7352907657623291,0.2647092521190643,61965
0.8053731083869934,0.19462688863277436,21900
0.8248667240142822,0.17513326406478882,45283
0.3932521104812622,0.606747853755951,50492
0.812400507926941,0.18759949803352355,13280
0.11540936082601547,0.8845906138420105,31072
0.41139994859695433,0.5886000394821167,39547
0.6393573164939881,0.36064268946647643,27885
0.7136390686035157,0.28636090755462645,20336
0.286865708231926,0.7131342649459839,72912
0.39654037952423093,0.603459632396698,6820
0.4797209560871124,0.5202790260314941,19627
0.23930241763591767,0.7606975793838501,26324
0.27618602812290194,0.7238139867782593,53497
0.5044722020626068,0.49552775025367735,51343
0.7896608829498291,0.21033913791179656,8446
0.23866620361804963,0.7613337993621826,11895
0.6233931660652161,0.3766068458557129,25285
0.586940062046051,0.4130598962306976,62893
0.6448274254798889,0.3551725625991821,27926
0.5990259766578674,0.40097402930259707,37958
0.49814064502716066,0.5018593549728394,50526
0.5944547295570374,0.4055452704429626,12257
0.7555784225463867,0.2444215953350067,47109
0.41098936796188357,0.5890106320381164,47345
0.43780018091201783,0.5621998310089111,61968
0.9048198223114013,0.09518014788627624,6452
0.5965450644493103,0.4034549295902252,55815
0.2698445051908493,0.7301555037498474,35148
0.33345146775245665,0.6665485262870788,44363
0.12166193127632141,0.8783380866050721,28599
0.675049078464508,0.32495092749595644,24881
0.4854797422885895,0.5145202696323394,8247
0.1826532393693924,0.8173467516899109,14983
0.6551506876945495,0.3448493003845215,53921
0.09124798923730851,0.9087520241737366,21148
0.8112032532691955,0.18879672288894653,26801
0.5105188012123107,0.4894811809062958,27312
0.30727084875106814,0.6927291631698609,54456
0.8362852096557617,0.16371476352214814,72301
0.8553504467010498,0.14464957118034363,60985
0.1781490683555603,0.8218509435653687,69471
0.6483736395835876,0.3516263782978058,58769
0.49357035756111145,0.5064296126365662,12224
0.5908546924591065,0.40914533138275144,61908
0.5519636154174805,0.44803640246391296,13405
0.7426614403724671,0.25733859539031984,37246
0.33511388301849365,0.6648861289024353,35783
0.7130560278892517,0.28694396317005155,39199
0.6769413828849793,0.32305861115455625,72505
0.4930763065814972,0.5069236874580383,15762
0.3008515477180481,0.6991484761238098,68892
0.36732965111732485,0.6326703310012818,44666
0.9094154000282287,0.09058462083339691,34897
0.5633803129196167,0.4366196751594543,49958
0.5487248063087463,0.4512751877307892,57904
0.7751699447631836,0.22483005821704866,53211
0.47353740930557253,0.5264626026153565,20525
0.8900075078010559,0.10999249964952469,17522
0.23387229144573213,0.7661277055740356,55563
0.407553493976593,0.5924464941024781,71741
0.625381863117218,0.3746181309223175,44644
0.35554619431495665,0.6444538116455079,46993
0.6894689202308655,0.31053104996681213,23792
0.36956498622894285,0.6304350137710572,21024
0.10960720628499984,0.890392804145813,43379
0.5063784778118133,0.4936215341091156,36291
0.31681177020072937,0.6831882357597351,24338
0.2684002459049225,0.731599748134613,70772
0.5294194698333741,0.470580530166626,22861
0.8262915492057801,0.17370842397212982,47293
0.6946529984474182,0.30534698665142057,64423
0.7110187888145447,0.28898122906684875,71983
0.15714243948459625,0.8428575992584229,12072
0.4671197533607483,0.5328802287578582,25579
0.4623513460159302,0.5376486539840698,9507
0.8375950813293457,0.16240492463111877,55449
0.6389227867126465,0.36107721328735354,22694
0.04325489103794098,0.9567450881004333,18220
0.09772105365991593,0.9022789359092712,44456
0.7824534893035888,0.2175464928150177,4364
0.3271366059780121,0.6728633880615235,67537
0.10299770981073379,0.8970022916793823,16124
0.7254616737365722,0.27453831732273104,63932
0.8949809908866883,0.105019012093544,53960
0.5557243525981903,0.44427565932273866,31459
0.27377334237098694,0.7262266874313354,58791
0.37779228687286376,0.6222077012062073,34472
0.6429335713386536,0.35706642270088196,61940
0.8055399537086487,0.19446004629135133,6699
0.2784479379653931,0.72155202627182,48794
0.7072880387306213,0.2927119702100754,22123
0.5252045512199401,0.4747954666614532,71785
0.7511042714118957,0.24889572262763976,38957
0.6961206793785095,0.30387932658195493,8791
0.6409971952438355,0.3590027987957001,7056
0.8564720511436462,0.14352794885635375,10714
0.06331671178340911,0.9366832613945008,6852
0.49399392008781434,0.5060060620307922,71659
0.7650104284286499,0.23498955368995667,61839
0.5558235108852386,0.4441765010356903,32719
0.4918181478977203,0.508181881904602,60321
0.686191737651825,0.3138082593679428,19292
0.17756591439247132,0.8224341034889221,67494
0.8725041270256042,0.12749589681625367,52338
0.3921599507331848,0.6078400373458862,28760
0.25235005021095275,0.7476499438285827,54931
0.13126291632652282,0.8687370896339417,20570
0.7291559219360352,0.2708441108465195,22835
0.48311899304389955,0.5168810188770294,16166
0.523424357175827,0.4765756130218506,27085
0.6868499994277955,0.31314998865127563,43697
0.5845531582832336,0.41544686555862426,23241
0.1379561871290207,0.8620437979698181,48920
0.1782030463218689,0.8217969536781311,66375
0.40218437910079957,0.5978156328201294,46770
0.3434483051300049,0.6565516829490662,15055
0.7554422974586487,0.2445576846599579,14520
0.6564728498458863,0.3435271233320236,177
0.8519347429275512,0.14806525707244872,15825
0.5928928136825562,0.4071071743965149,50308
0.2049039661884308,0.7950960278511048,69914
0.6278182029724121,0.3721817970275879,63726
0.13669620901346208,0.863303804397583,25289
0.669780945777893,0.3302190601825714,48162
0.17898992002010344,0.8210100650787353,45286
0.6333346247673035,0.3666653633117676,42320
0.738701605796814,0.2612984120845795,57297
0.6495798110961915,0.35042019486427306,46710
0.5617319226264954,0.4382680535316467,56408
0.6377110958099366,0.3622888922691345,66976
0.6221796631813049,0.3778203248977661,5978
0.39280322194099426,0.6071967840194702,1041
0.6857005715370178,0.3142994403839111,42799
0.5272833108901978,0.4727166771888733,7300
0.5161318004131317,0.4838681876659393,29189
0.3609078943729401,0.6390921235084533,6017
0.5060390353202819,0.493960964679718,39899
0.4382665455341339,0.5617334485054016,49711
0.2845726579427719,0.7154273152351379,51067
0.5922307848930359,0.40776920318603516,2834
0.8076794266700744,0.19232059121131898,36185
0.1401690736413002,0.8598309278488159,7954
0.30357277691364287,0.6964272379875183,13724
0.8230472326278686,0.17695275843143463,17283
0.3833405256271362,0.6166594505310059,3998
0.8445335149765014,0.15546647310256959,32884
0.30071285367012024,0.6992871046066285,55987
0.4879166066646576,0.5120833873748779,70600
0.24966274797916413,0.750337278842926,36603
0.35747954845428465,0.6425204515457154,38240
0.1367289587855339,0.8632710337638855,70906
0.3034757494926453,0.6965242624282837,4476
0.5300854027271271,0.46991458535194397,1946
0.4711925148963928,0.5288074970245361,39798
0.7654544830322265,0.23454553484916688,69330
0.4418837189674377,0.5581162810325623,31045
0.22111882865428925,0.7788811564445496,8318
0.5503187775611877,0.44968122243881226,19633
0.1283172070980072,0.8716827630996704,2321
0.14957721829414367,0.8504227638244629,14149
0.905036461353302,0.09496352225542068,42602
0.7302715063095093,0.2697285175323486,8507
0.8234858512878418,0.1765141546726227,34578
0.6269786834716797,0.37302128672599794,28010
0.6120711088180542,0.38792888522148133,38386
0.07726975604891777,0.9227302312850952,42512
0.19574855268001556,0.8042514681816101,23495
0.0978823408484459,0.902117657661438,13400
0.8124908566474914,0.18750915229320525,4636
0.2854934066534042,0.7145066142082215,26427
0.8697673797607421,0.13023260235786438,47071
0.1601425975561142,0.8398573875427247,13580
0.4606240391731262,0.5393759787082673,23700
0.2334781914949417,0.7665218114852905,40868
0.4061213254928589,0.5938786864280701,5855
0.3220357418060303,0.6779642462730407,55443
0.7784985303878784,0.22150146067142487,51662
0.43592811822891236,0.5640718936920166,37530
0.11364619880914688,0.8863538146018982,73641
0.8809563636779785,0.11904363334178925,40099
0.4557130873203278,0.5442868947982789,16126
0.2509914219379425,0.749008572101593,74456
0.47406588196754457,0.5259341061115265,14486
0.6338917374610901,0.36610826253890993,27556
0.30135045647621156,0.698649549484253,45035
0.24139007925987244,0.7586099028587341,19141
0.5283639788627624,0.47163602113723757,50402
0.6325948715209961,0.3674051225185394,62211
0.8845831751823425,0.11541683524847031,54930
0.5549601912498474,0.44503982067108155,48238
0.6430364727973938,0.35696353316307067,37726
0.47664807438850404,0.523351925611496,28684
0.5510163545608521,0.44898365139961244,29579
0.267166206240654,0.7328337907791138,23159
0.6016520261764526,0.3983479678630829,68784
